0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018928,0.5090079,1.9359885E-7,0.40473756,0.45721078,-0.0030736222,0.3995071,0.4183334,-0.00367768,0.3929203,0.3893988,-0.005425902,0.38337046,0.3647629,-0.0069545116,0.37080362,0.40315115,0.0076898797,0.35765207,0.37290758,0.003774655,0.35087767,0.35127553,-0.0013369941,0.34540492,0.33052778,-0.004944679,0.36253005,0.41227895,0.005110925,0.34743488,0.38103497,0.0022105929,0.33989877,0.35685894,-0.002966992,0.33479697,0.33362865,-0.0067052376,0.3571126,0.42577565,9.609358E-4,0.34288567,0.3974155,-0.002512807,0.33633935,0.37276465,-0.0063205897,0.33299926,0.34986657,-0.008725979,0.3547398,0.4441007,-0.0038894487,0.34132656,0.42140087,-0.007102273,0.336945,0.40162444,-0.008239088,0.3360531,0.38231173,-0.008547783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990206,0.49146456,8.949175E-8,0.4032175,0.45072854,-0.0032135595,0.39709017,0.4161443,-0.0039927326,0.38959432,0.39036244,-0.005624218,0.38135153,0.36800516,-0.0070555154,0.36645076,0.40164834,0.0050998116,0.3544705,0.37431768,4.0895847E-4,0.35231054,0.35544538,-0.004450277,0.35262796,0.34002244,-0.007526821,0.36053482,0.41019273,0.0032306707,0.34652364,0.3806001,-8.1442134E-4,0.3465177,0.36044526,-0.005088943,0.35026965,0.34484643,-0.00805213,0.35689726,0.42281103,-1.7163996E-4,0.34304956,0.39519608,-0.0048296116,0.3432199,0.37372607,-0.008043922,0.3477419,0.35728773,-0.009867584,0.35515058,0.43864298,-0.004175876,0.34283614,0.4160294,-0.0084027555,0.34083596,0.39732015,-0.010289349,0.3432503,0.38087094,-0.011215679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41002202,0.50448185,-1.3415236E-8,0.41174918,0.46702883,0.0013019504,0.40415317,0.4393993,0.001526889,0.39714542,0.41830522,-4.2098688E-4,0.39083308,0.39935696,-0.0022062424,0.37806007,0.42585868,0.008356926,0.36585227,0.39777163,0.0033433267,0.3717813,0.38226518,-0.00207323,0.37920812,0.37617967,-0.0051053776,0.37394264,0.4310576,0.0042025517,0.360387,0.399223,-1.8452178E-4,0.36761832,0.38176292,-0.0050903372,0.37689933,0.37580645,-0.008103098,0.37009296,0.43924847,-0.001088946,0.35625306,0.40764585,-0.0049264636,0.36331186,0.38886738,-0.007985107,0.3728384,0.38138136,-0.009536946,0.3673003,0.44949344,-0.0066775475,0.35564092,0.42207134,-0.009323394,0.35926992,0.40449703,-0.010154805,0.3667893,0.39525804,-0.01035701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43319216,0.50842637,-2.4217556E-8,0.4352917,0.48170298,8.474966E-4,0.4265432,0.46015885,5.3540175E-4,0.41988367,0.44225684,-0.0015183651,0.41573736,0.4250344,-0.003330859,0.3977108,0.43808454,0.005547825,0.38444954,0.4117039,0.0011490043,0.389274,0.39565206,-0.0035952923,0.39660028,0.38707083,-0.006488908,0.39363238,0.44386512,0.0019907246,0.37897238,0.41618285,-0.0016625652,0.38485065,0.3982908,-0.0057924856,0.39392087,0.38953534,-0.008487331,0.39120933,0.45167685,-0.0024039883,0.3754942,0.42603925,-0.0054951007,0.38037094,0.40764582,-0.0081796,0.38918364,0.39796045,-0.009765201,0.39053646,0.46148837,-0.0071007675,0.37821126,0.44129464,-0.009171343,0.37885833,0.4243131,-0.0101002725,0.38389575,0.41282755,-0.010606074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45373622,0.5111468,-1.3457778E-8,0.45803627,0.4822004,0.0030249758,0.44884002,0.45688885,0.005339095,0.442661,0.44248772,0.005500686,0.44155756,0.42763162,0.0056262393,0.4205079,0.4399392,0.009909412,0.4102793,0.41365597,0.007350917,0.4097174,0.39322865,0.003819257,0.4116256,0.37754273,0.001259247,0.41658914,0.44341105,0.0048378995,0.4033893,0.41470826,0.0023550559,0.40456578,0.39215583,-0.001091511,0.40913224,0.37555182,-0.0034433217,0.41459665,0.44923154,-0.001097024,0.3995639,0.42236966,-0.004120754,0.40060124,0.40042287,-0.0068546687,0.40515476,0.38436666,-0.008454244,0.4147678,0.45593515,-0.007225567,0.40148562,0.43310383,-0.009707271,0.40014243,0.41440293,-0.010574929,0.40264025,0.39965138,-0.011074686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45865613,0.50398034,5.7878772E-8,0.4635644,0.47422805,0.0029209917,0.45522177,0.45025486,0.0045382767,0.4495781,0.4362089,0.0037575345,0.445586,0.42398894,0.0029687008,0.4278304,0.4346755,0.010451717,0.41792396,0.4101178,0.007227779,0.41689023,0.38775492,0.0029978652,0.41813424,0.37051097,4.2711897E-4,0.42403886,0.4389489,0.005244339,0.4115371,0.41110265,0.0034484954,0.4119101,0.38674653,2.9966736E-4,0.4150915,0.36719805,-0.0019433384,0.42159894,0.44278577,-0.0010457888,0.40851423,0.4155483,-0.0027492384,0.4090837,0.391765,-0.0049658846,0.41301975,0.37377828,-0.006429184,0.42105952,0.44539863,-0.007753688,0.40925658,0.4226297,-0.008328404,0.40800762,0.40332732,-0.008152699,0.4106444,0.38794643,-0.008134972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46329805,0.5024278,7.7391846E-8,0.46876723,0.46974096,8.315739E-4,0.46130764,0.4438419,0.0014772044,0.4556263,0.4278131,1.9207376E-4,0.45054084,0.41481325,-7.408104E-4,0.43259305,0.44199058,0.0075062374,0.42514077,0.41149527,0.0029472082,0.42127287,0.38643283,-0.0017524031,0.41953075,0.36700004,-0.0048915353,0.42954502,0.4464907,0.0029865855,0.41922462,0.41523138,-0.0015399519,0.4162903,0.3898111,-0.0054695345,0.41485402,0.36738998,-0.007864505,0.42887002,0.44632244,-0.0026809108,0.41747472,0.41571602,-0.007354896,0.41406697,0.39199045,-0.009653353,0.4125364,0.37182197,-0.010539793,0.43131977,0.44074073,-0.008865823,0.4218259,0.4159692,-0.011951536,0.4175935,0.39689913,-0.0124107115,0.41565135,0.38009542,-0.012386282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697451,0.47961372,5.5943314E-8,0.46909827,0.46199185,0.0017434544,0.45762125,0.44343442,0.0039688265,0.44985893,0.43283132,0.0042338986,0.44314116,0.4255292,0.004744959,0.4412021,0.4260083,0.0120770335,0.43127206,0.40706924,0.010386261,0.4242621,0.39200258,0.0071835364,0.41895923,0.37912223,0.004701766,0.43693456,0.42816943,0.0076466324,0.42418915,0.40627635,0.006586332,0.41645548,0.39039963,0.0035624485,0.4102494,0.3750363,0.0012438867,0.4319162,0.4300075,0.0020336388,0.41851506,0.409415,0.0010015165,0.41135657,0.39391708,-6.379032E-4,0.405556,0.3793284,-0.0018639836,0.42802805,0.43125844,-0.0041722837,0.41686356,0.41351873,-0.004611326,0.41014546,0.40024397,-0.0042406283,0.40526542,0.38655013,-0.0041879104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47386187,0.4643548,2.3004421E-8,0.46752614,0.45423254,0.002853095,0.45374718,0.44523737,0.0050784433,0.44398528,0.4395997,0.005384271,0.43600753,0.435496,0.0059807696,0.43929806,0.42629835,0.01151847,0.42390358,0.41470328,0.010341994,0.41318458,0.40438223,0.0079307705,0.40475395,0.3954067,0.005978312,0.4362321,0.42604622,0.0071185105,0.41946417,0.411194,0.006688579,0.4096611,0.40012634,0.0046504475,0.40181172,0.38848278,0.0029040775,0.43172067,0.42735526,0.0017870755,0.41574416,0.4137171,0.0018428983,0.40719172,0.40296978,7.5771345E-4,0.40034118,0.39240706,-4.0427275E-4,0.42758432,0.42997068,-0.0040110108,0.41485232,0.41833007,-0.0034077985,0.40684348,0.40906665,-0.0028374991,0.4006328,0.3991377,-0.0028761348
0.5271652,0.46065372,1.5038555E-8,0.5347872,0.45385244,0.004442872,0.5508547,0.44897443,0.008158005,0.5615692,0.4449877,0.009750559,0.569919,0.4429735,0.0114033185,0.56346935,0.42951816,0.0138070835,0.5782877,0.4217223,0.014228156,0.58844775,0.41395232,0.012744172,0.5967312,0.4072756,0.011312859,0.5662948,0.4283684,0.009383105,0.58249605,0.41735038,0.010676425,0.5915438,0.40940902,0.009729896,0.5993042,0.39998746,0.008555241,0.57030857,0.42983094,0.0040884595,0.58612657,0.4189196,0.005486191,0.59459794,0.41067386,0.005107239,0.6012781,0.4012326,0.0042221914,0.5748416,0.43309146,-0.0015572148,0.5881861,0.42347997,1.3878677E-4,0.5957434,0.41576245,0.0012526043,0.60162485,0.4065613,0.001422927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5307306,0.45617077,4.485852E-8,0.5406584,0.45019013,0.0038691119,0.55709887,0.44888684,0.0069939545,0.56890607,0.44919544,0.008175793,0.57850385,0.44925168,0.009566112,0.5709915,0.4357176,0.0126193985,0.5874409,0.4313017,0.012074756,0.5988491,0.42518204,0.010113502,0.60771084,0.41885787,0.008526984,0.5733294,0.43550506,0.008461429,0.59157914,0.42969397,0.008796802,0.6019672,0.42346355,0.0075918175,0.6102412,0.4151398,0.0064385273,0.57660794,0.43736953,0.0034272622,0.5943714,0.43114054,0.0037900328,0.6039829,0.42440194,0.0033068885,0.6109239,0.4163269,0.0026985684,0.5799495,0.44055676,-0.0019259435,0.5944353,0.43273118,-0.0012316811,0.60294104,0.42574146,-3.879292E-4,0.6093367,0.4177055,-7.6339515E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54002154,0.4581933,4.31195E-8,0.5503498,0.45249024,0.004767933,0.5669505,0.4510919,0.008812628,0.5793557,0.44985119,0.010892912,0.58895373,0.45134047,0.01313569,0.5800473,0.43937925,0.013936831,0.5965216,0.43678457,0.014562446,0.6078005,0.43314433,0.0133622885,0.6169666,0.42852536,0.012202995,0.58256936,0.43844944,0.009898843,0.6002121,0.43463293,0.011063023,0.6108571,0.4307842,0.010110555,0.62018305,0.42454037,0.009133534,0.5855683,0.44062635,0.0051164236,0.6022152,0.43600073,0.006043099,0.6125425,0.43132576,0.0055951844,0.6208614,0.42466223,0.0048885145,0.58881485,0.44593012,1.2995492E-4,0.60253227,0.4408131,0.0012090773,0.6110355,0.4361235,0.0020818245,0.6179111,0.42963445,0.0023934473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
