0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5458752,0.46237895,1.8570232E-8,0.55630827,0.45972225,0.0050325207,0.5731238,0.45991713,0.008646706,0.58504295,0.4595153,0.010256346,0.59444976,0.46114114,0.0119869225,0.58600605,0.44592425,0.013258207,0.6020602,0.4453826,0.013622044,0.6129702,0.4442985,0.012371891,0.6216812,0.4418986,0.0111746015,0.5880282,0.44414556,0.008847135,0.60584784,0.4427967,0.009860164,0.616225,0.44125432,0.009048591,0.624962,0.4368823,0.008094605,0.5905771,0.44552928,0.0037557033,0.6078418,0.44277897,0.004530446,0.61807406,0.44011283,0.004208587,0.6258035,0.4347745,0.0035572615,0.59326655,0.44987035,-0.0014860684,0.6075105,0.44547,-5.786807E-4,0.61615884,0.4417793,3.033151E-4,0.6228905,0.43611667,5.808848E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55226135,0.46952897,5.740136E-8,0.5616783,0.4673111,0.0027049652,0.57635546,0.46542245,0.0044384636,0.58687496,0.464655,0.004620918,0.5957011,0.4652518,0.004938936,0.59006035,0.45155403,0.008874315,0.60592955,0.44666913,0.0071785375,0.61668545,0.43924984,0.004581764,0.6247854,0.43135053,0.0027449185,0.59225166,0.44861132,0.0052788337,0.61034846,0.4426716,0.004396052,0.6204889,0.43519005,0.0024847905,0.6287938,0.426321,9.407938E-4,0.59444934,0.44890672,0.0010072031,0.6122432,0.44249332,6.711276E-4,0.6217286,0.43428856,-1.6202935E-4,0.62913895,0.42515597,-0.0010721763,0.5962154,0.4519365,-0.0035500338,0.61029,0.4455116,-0.0033617674,0.61834323,0.43869984,-0.0030184777,0.6250593,0.430716,-0.0030809962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5548973,0.47136676,6.197952E-8,0.5641758,0.46514404,0.003475558,0.5788343,0.46355376,0.0055944724,0.5876306,0.46287692,0.0057443692,0.59549713,0.46278405,0.006067741,0.59427905,0.45396376,0.010970655,0.60946476,0.4461629,0.009059191,0.6193565,0.4355453,0.006023953,0.62667227,0.42519224,0.0039246124,0.59564996,0.45175427,0.0066347276,0.6125263,0.44247225,0.005899727,0.62179977,0.43148196,0.0036507815,0.6296261,0.41970214,0.001802089,0.5969869,0.4517882,0.001441802,0.61379564,0.44230497,0.0013129392,0.62230897,0.43183896,2.4427153E-4,0.62917924,0.421176,-8.7014533E-4,0.59783113,0.4531332,-0.004088651,0.6113115,0.44562837,-0.0034843162,0.6189737,0.4382852,-0.003014097,0.62543726,0.42998615,-0.0031215556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55356646,0.4849238,5.3605017E-8,0.5627109,0.4723977,0.0037400431,0.5771215,0.46356192,0.0057966043,0.5868543,0.45827305,0.005956099,0.5950715,0.45583338,0.0059190327,0.5884388,0.45179135,0.009403029,0.60320127,0.4386138,0.006842422,0.6139659,0.42684284,0.0035546217,0.6225368,0.41665295,0.0012065805,0.5900831,0.45021057,0.0046453387,0.607103,0.4339466,0.0028198645,0.61705697,0.42198455,-1.0144508E-4,0.62564796,0.40980747,-0.0023992402,0.59180534,0.4523934,-7.7644846E-4,0.6091192,0.43663567,-0.0024613277,0.6193167,0.42484078,-0.0047342065,0.6273811,0.4135456,-0.006523393,0.59307766,0.45715895,-0.0063212705,0.6065984,0.44506863,-0.007274358,0.61507034,0.43618342,-0.007846037,0.62228835,0.42695695,-0.008657619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54117906,0.47741014,4.646977E-8,0.5547601,0.4703948,0.0027159324,0.57104236,0.46271545,0.0037474448,0.5822737,0.45678318,0.0032881377,0.5920944,0.45276448,0.002782592,0.5802027,0.45026618,0.0061428673,0.5968592,0.4384494,0.0023386711,0.60863394,0.42631465,-0.0017957895,0.6182496,0.41539916,-0.004681154,0.5807694,0.4491703,0.0016428559,0.59962165,0.43439984,-0.0010188115,0.61124563,0.42156032,-0.00408261,0.6212339,0.40847248,-0.006387673,0.5813828,0.45154428,-0.0034241471,0.5995767,0.437219,-0.005185468,0.6111767,0.42499018,-0.0066744573,0.6202769,0.41318932,-0.007876852,0.5813997,0.45629495,-0.008748952,0.5961379,0.44533572,-0.009711483,0.60580385,0.43683928,-0.009737291,0.613534,0.42852905,-0.009972079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5361451,0.4916471,8.6991456E-8,0.549932,0.47501817,0.0035021002,0.5672749,0.46196786,0.005184667,0.5792706,0.4533452,0.0053163646,0.5893179,0.4475605,0.0051874327,0.5722542,0.45565063,0.006573004,0.58857334,0.43869594,0.002555686,0.6003936,0.42222834,-0.001474059,0.6098652,0.4082246,-0.004029843,0.5736176,0.45626077,0.002198256,0.5915696,0.4357054,-6.273837E-4,0.60355973,0.41967326,-0.0035806801,0.6143229,0.40409756,-0.005750874,0.5748419,0.4601056,-0.0027180573,0.5928056,0.4412272,-0.0046852,0.604499,0.42630532,-0.006366059,0.6135714,0.4125003,-0.0076199337,0.5759428,0.46675268,-0.0077758245,0.5904349,0.45284745,-0.008691157,0.5996628,0.44122618,-0.008941207,0.6071603,0.4306181,-0.00942498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5304389,0.5058801,1.08550324E-7,0.5445756,0.48767477,0.0029191996,0.5617437,0.47428063,0.0038298536,0.57378876,0.46596712,0.0034608752,0.5837051,0.46000603,0.0027268622,0.5669209,0.46879452,0.003757081,0.5836505,0.44847855,-0.0011801749,0.59571815,0.4291493,-0.0057082805,0.60526466,0.41314915,-0.008545619,0.5679775,0.46962833,-4.2270863E-4,0.586398,0.44549215,-0.0042751795,0.5987823,0.4266504,-0.0077630635,0.6098238,0.40899846,-0.010235486,0.5689955,0.47390932,-0.0049692984,0.58744353,0.4521655,-0.0077104033,0.5993807,0.4352466,-0.009812642,0.6084876,0.42022628,-0.01131067,0.5697712,0.48132733,-0.009584603,0.5841845,0.46568972,-0.011316138,0.59345514,0.45329762,-0.01206728,0.60095084,0.44259027,-0.012822542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53468597,0.5345241,9.6455054E-8,0.5442622,0.5160716,0.0038868054,0.55588245,0.49865326,0.0041700797,0.5629419,0.48934647,0.0033631255,0.5678333,0.4802086,0.0021374638,0.5685664,0.4931598,5.7922956E-4,0.58276635,0.4715104,-0.0037861923,0.59077656,0.45393714,-0.0069805607,0.59669864,0.43857065,-0.0087319575,0.5693732,0.4973668,-0.0037130413,0.58457226,0.4719387,-0.0071771243,0.5931752,0.4536055,-0.008909411,0.6004644,0.4372076,-0.010138552,0.569487,0.5043809,-0.008055991,0.58344996,0.48096177,-0.010338261,0.59220004,0.46364576,-0.0105548585,0.5990628,0.44792116,-0.010900668,0.56869173,0.5125869,-0.012246107,0.5796142,0.49603355,-0.013494546,0.5866622,0.48246118,-0.013092425,0.5920162,0.47125223,-0.013055125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44083458,0.88999516,1.1779884E-7,0.46173018,0.8824666,-0.006698744,0.48269832,0.88984394,-0.008930379,0.49832535,0.8998642,-0.010814539,0.5100292,0.91157514,-0.012415848,0.48721308,0.92630804,-0.0018345095,0.5034396,0.9491999,-0.007877186,0.51498145,0.9648538,-0.013617602,0.52386457,0.9763431,-0.017482487,0.4813041,0.9460333,-0.0014088523,0.4966712,0.9695165,-0.006504199,0.5086068,0.98629504,-0.011737685,0.5189326,0.99982524,-0.015362704,0.47405428,0.96244824,-0.0021306104,0.4880336,0.98601186,-0.006882495,0.49929935,1.0015548,-0.009232098,0.50890315,1.012541,-0.010545257,0.46560395,0.9763754,-0.0036865985,0.47647655,0.997219,-0.0078174835,0.48569405,1.010615,-0.008715021,0.49419785,1.0190883,-0.00880263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
